house_id,bathrooms,rooms,price_per_m2,location,longitude,latitude
9189,3.0,4,5038.759689922481,"Areeiro, Lisboa",-9.1333962,38.7423786
9190,2.0,3,3900.0,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias, Oeiras, Lisboa",-9.314443310006252,38.69325455
9191,3.0,3,7058.823529411765,"Parque das Nações, Lisboa",-9.0953729,38.7638712
9192,1.0,2,2421.428571428572,"Barcarena, Oeiras, Lisboa",-9.2780907,38.7315692
9193,2.0,3,1450.0,"Algueirão-Mem Martins, Sintra, Lisboa",-9.3397834,38.7999099
9194,2.0,2,3949.579831932773,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias, Oeiras, Lisboa",-9.314443310006252,38.69325455
9195,1.0,3,12148.559527941688,"Belém, Lisboa",-9.2094318,38.6977695
9196,1.0,3,2375.0,"Mina de Água, Amadora, Lisboa",-9.23737804709219,38.777169400000005
9197,1.0,2,2586.206896551724,"Venteira, Amadora, Lisboa",-9.240497507432714,38.74675855
9198,1.0,2,1818.1818181818185,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9199,,2,2416.6666666666665,"Vialonga, Vila Franca de Xira, Lisboa",-9.0785504,38.8735511
9200,2.0,2,9036.144578313251,"Belém, Lisboa",-9.2094318,38.6977695
9201,1.0,1,6109.259259259259,"Arroios, Lisboa",-9.139259937314238,38.7316044
9202,2.0,3,3727.272727272728,"Alcabideche, Cascais, Lisboa",-9.4090463,38.7338374
9203,1.0,2,6153.846153846154,"Santa Maria Maior, Lisboa",-9.13281443966602,38.71244015
9204,2.0,3,3379.6296296296296,"Mina de Água, Amadora, Lisboa",-9.23737804709219,38.777169400000005
9205,1.0,2,2357.1428571428573,"Falagueira-Venda Nova, Amadora, Lisboa",-9.21767478620114,38.7587294
9206,2.0,3,6318.181818181818,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9207,1.0,1,3222.222222222222,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo, Oeiras, Lisboa",-9.228878991510486,38.705234950000005
9208,3.0,4,3378.3783783783783,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9209,,3,3120.3007518796994,"Ramada e Caneças, Odivelas, Lisboa",-9.219697005708811,38.8146044
9210,,3,3373.9837398373984,"Ramada e Caneças, Odivelas, Lisboa",-9.219697005708811,38.8146044
9211,2.0,2,2168.6746987951806,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães, Torres Vedras, Lisboa",,
9212,1.0,2,2285.714285714286,"Agualva e Mira-Sintra, Sintra, Lisboa",-9.295235223028904,38.7738757
9213,3.0,2,4137.931034482759,"Areeiro, Lisboa",-9.1333962,38.7423786
9214,2.0,2,3391.304347826087,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9215,1.0,3,1990.4761904761904,"Mina de Água, Amadora, Lisboa",-9.23737804709219,38.777169400000005
9216,1.0,2,1733.3333333333333,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9217,3.0,3,1822.9166666666667,"Agualva e Mira-Sintra, Sintra, Lisboa",-9.295235223028904,38.7738757
9218,3.0,3,10764.409320070854,"Santo António, Lisboa",-9.148989723959597,38.7217012
9219,4.0,3,5296.343001261034,"Avenidas Novas, Lisboa",-9.149824916390864,38.73643625
9220,2.0,2,6686.206264883678,"São Domingos de Benfica, Lisboa",-9.176214740466666,38.74620965
9221,2.0,2,8593.75,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9222,1.0,1,6180.0,"Arroios, Lisboa",-9.139259937314238,38.7316044
9223,1.0,2,2031.25,"Odivelas, Lisboa",-9.18782210264363,38.7953835
9224,1.0,2,3666.6666666666665,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo, Oeiras, Lisboa",-9.228878991510486,38.705234950000005
9225,2.0,3,4760.714285714285,"Benfica, Lisboa",-9.195298604626885,38.738026950000005
9226,3.0,4,1884.6153846153843,"Encosta do Sol, Amadora, Lisboa",-9.215636322945969,38.770131500000005
9227,2.0,3,3076.923076923077,"Alcabideche, Cascais, Lisboa",-9.4090463,38.7338374
9228,2.0,4,2420.0,"Odivelas, Lisboa",-9.18782210264363,38.7953835
9229,4.0,7,5080.213903743315,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9230,2.0,2,8900.0,"Santo António, Lisboa",-9.148989723959597,38.7217012
9231,1.0,3,4487.179487179487,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9232,1.0,1,9448.275862068966,"Santo António, Lisboa",-9.148989723959597,38.7217012
9233,4.0,3,7664.233576642336,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9234,2.0,4,7647.058823529412,"Estrela, Lisboa",-9.163197932988131,38.7075024
9235,2.0,2,4821.428571428572,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9236,2.0,1,2758.620689655173,"Marvila, Lisboa",-9.112752040098734,38.7482586
9237,4.0,3,4695.945945945946,"Belém, Lisboa",-9.2094318,38.6977695
9238,3.0,3,6664.757894736842,"Santa Maria Maior, Lisboa",-9.13281443966602,38.71244015
9239,2.0,2,3431.192660550458,"Queluz e Belas, Sintra, Lisboa",-9.264548751189023,38.778747800000005
9240,1.0,2,1914.4736842105265,"Mina de Água, Amadora, Lisboa",-9.23737804709219,38.777169400000005
9241,1.0,0,9615.384615384615,"Santa Maria Maior, Lisboa",-9.13281443966602,38.71244015
9242,2.0,3,2224.788298691301,"Venteira, Amadora, Lisboa",-9.240497507432714,38.74675855
9243,2.0,2,12612.612612612613,"Santo António, Lisboa",-9.148989723959597,38.7217012
9244,3.0,4,2495.435179549604,"Águas Livres, Amadora, Lisboa",-9.2204373553897,38.7455524
9245,3.0,4,2478.580171358629,"Águas Livres, Amadora, Lisboa",-9.2204373553897,38.7455524
9246,2.0,1,5852.941176470588,"Estrela, Lisboa",-9.163197932988131,38.7075024
9247,4.0,5,3828.996282527881,"Olivais, Lisboa",-9.125823414435962,38.77032355
9248,,1,6707.317073170731,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9249,2.0,2,4117.64705882353,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias, Oeiras, Lisboa",-9.314443310006252,38.69325455
9250,2.0,3,4520.654715510522,"Alvalade, Lisboa",-9.13931818806065,38.7474901
9251,,2,6428.571428571428,"Campolide, Lisboa",-9.167911166284304,38.73182715
9252,1.0,1,6481.481481481482,"Arroios, Lisboa",-9.139259937314238,38.7316044
9253,2.0,2,7239.583333333333,"Santo António, Lisboa",-9.148989723959597,38.7217012
9254,1.0,3,3684.2105263157896,"Olivais, Lisboa",-9.125823414435962,38.77032355
9255,1.0,2,2650.429799426934,"Camarate, Unhos e Apelação, Loures, Lisboa",-9.137797597001224,38.7979738
9256,2.0,2,4615.384615384615,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9257,2.0,1,1488.095238095238,"Camarate, Unhos e Apelação, Loures, Lisboa",-9.137797597001224,38.7979738
9258,3.0,4,2034.8837209302328,"Queluz e Belas, Sintra, Lisboa",-9.264548751189023,38.778747800000005
9259,1.0,2,8000.0,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9260,3.0,2,6229.508196721312,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9261,1.0,1,4555.084745762712,"Estrela, Lisboa",-9.163197932988131,38.7075024
9262,1.0,4,2960.3960396039606,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9263,,2,2076.923076923077,"Cacém e São Marcos, Sintra, Lisboa",-9.307724642023503,38.76445685
9264,1.0,1,6407.035175879398,"Marvila, Lisboa",-9.112752040098734,38.7482586
9265,1.0,3,6199.068684516879,"Marvila, Lisboa",-9.112752040098734,38.7482586
9266,1.0,2,2575.0,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9267,1.0,3,5827.338129496403,"Marvila, Lisboa",-9.112752040098734,38.7482586
9268,1.0,2,6299.212598425197,"Marvila, Lisboa",-9.112752040098734,38.7482586
9269,1.0,1,6455.696202531645,"Marvila, Lisboa",-9.112752040098734,38.7482586
9270,1.0,2,5600.0,"Marvila, Lisboa",-9.112752040098734,38.7482586
9271,1.0,1,6770.833333333333,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9272,1.0,1,2277.227722772277,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9273,2.0,3,1067.1816241487957,"Sobral de Monte Agraço, Lisboa",-9.15171,39.01835
9274,1.0,3,7046.764894298527,"Belém, Lisboa",-9.2094318,38.6977695
9275,1.0,1,1800.0,"Massamá e Monte Abraão, Sintra, Lisboa",-9.272814273095552,38.75766135
9276,2.0,3,1718.918918918919,"Alfragide, Amadora, Lisboa",-9.216004474419574,38.73366745
9277,1.0,2,2761.194029850746,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9278,4.0,4,11397.31023478459,"Penha de França, Lisboa",-9.126961857690231,38.72715325
9279,2.0,2,9550.561797752807,"Estrela, Lisboa",-9.163197932988131,38.7075024
9280,2.0,1,6315.789473684211,"Avenidas Novas, Lisboa",-9.149824916390864,38.73643625
9281,2.0,3,2055.555555555556,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9282,1.0,2,1829.931972789116,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9283,1.0,3,2294.9640287769785,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9284,1.0,3,10964.912280701756,"Belém, Lisboa",-9.2094318,38.6977695
9285,1.0,3,2953.9473684210525,"Olivais, Lisboa",-9.125823414435962,38.77032355
9286,1.0,3,3134.328358208956,"Benfica, Lisboa",-9.195298604626885,38.738026950000005
9287,1.0,1,5384.615384615385,"Estrela, Lisboa",-9.163197932988131,38.7075024
9288,2.0,2,3489.583333333333,"Benfica, Lisboa",-9.195298604626885,38.738026950000005
9289,1.0,2,3223.1404958677685,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9290,2.0,3,2875.8169934640523,"Odivelas, Lisboa",-9.18782210264363,38.7953835
9291,2.0,3,2835.0515463917527,"A dos Cunhados e Maceira, Torres Vedras, Lisboa",-9.320484713295505,39.1575973
9292,,2,2230.769230769231,"Póvoa de Santa Iria e Forte da Casa, Vila Franca de Xira, Lisboa",-9.063360526368816,38.8640307
9293,2.0,5,5922.330097087379,"São Domingos de Benfica, Lisboa",-9.176214740466666,38.74620965
9294,2.0,2,4055.555555555556,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9295,2.0,3,3691.588785046729,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9296,4.0,4,4862.068965517241,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9297,3.0,4,4951.086956521739,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9298,3.0,3,5172.413793103448,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9299,3.0,3,6738.916256157636,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9300,4.0,3,7336.95652173913,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9301,3.0,4,5271.739130434783,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9302,1.0,2,6200.0,"Misericórdia, Lisboa",-9.148208839964797,38.7106835
9303,2.0,2,3739.130434782609,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9304,2.0,1,5147.058823529412,"Parque das Nações, Lisboa",-9.0953729,38.7638712
9305,2.0,3,2074.688796680498,"Santo António dos Cavaleiros e Frielas, Loures, Lisboa",-9.155188759561335,38.818354150000005
9306,2.0,3,4055.555555555556,"Ramada e Caneças, Odivelas, Lisboa",-9.219697005708811,38.8146044
9307,2.0,2,7027.649769585254,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9308,2.0,2,6912.442396313364,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9309,2.0,3,5950.920245398773,"Marvila, Lisboa",-9.112752040098734,38.7482586
9310,2.0,3,6195.462478184991,"Marvila, Lisboa",-9.112752040098734,38.7482586
9311,2.0,1,6516.290726817043,"Marvila, Lisboa",-9.112752040098734,38.7482586
9312,2.0,3,2275.1677852348994,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9313,2.0,1,6516.290726817043,"Marvila, Lisboa",-9.112752040098734,38.7482586
9314,2.0,2,1828.0487804878048,"Cacém e São Marcos, Sintra, Lisboa",-9.307724642023503,38.76445685
9315,2.0,2,1833.3333333333333,"Agualva e Mira-Sintra, Sintra, Lisboa",-9.295235223028904,38.7738757
9316,2.0,2,2166.6666666666665,"Odivelas, Lisboa",-9.18782210264363,38.7953835
9317,2.0,2,6141.732283464567,"Marvila, Lisboa",-9.112752040098734,38.7482586
9318,2.0,3,5828.2208588957055,"Marvila, Lisboa",-9.112752040098734,38.7482586
9319,2.0,1,6390.977443609023,"Marvila, Lisboa",-9.112752040098734,38.7482586
9320,2.0,1,6390.977443609023,"Marvila, Lisboa",-9.112752040098734,38.7482586
9321,2.0,3,6638.566912539515,"Marvila, Lisboa",-9.112752040098734,38.7482586
9322,2.0,2,13218.3908045977,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9323,,3,3166.6666666666665,"Póvoa de Santa Iria e Forte da Casa, Vila Franca de Xira, Lisboa",-9.063360526368816,38.8640307
9324,,3,3083.333333333333,"Póvoa de Santa Iria e Forte da Casa, Vila Franca de Xira, Lisboa",-9.063360526368816,38.8640307
9325,,3,3000.0,"Póvoa de Santa Iria e Forte da Casa, Vila Franca de Xira, Lisboa",-9.063360526368816,38.8640307
9326,,3,3208.333333333333,"Póvoa de Santa Iria e Forte da Casa, Vila Franca de Xira, Lisboa",-9.063360526368816,38.8640307
9327,3.0,4,2468.75,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães, Torres Vedras, Lisboa",,
9328,1.0,1,4916.666666666667,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9329,2.0,3,4424.103737604882,"Sacavém e Prior Velho, Loures, Lisboa",-9.111521688666812,38.7944189
9330,1.0,1,3803.557444904352,"Lumiar, Lisboa",-9.163768329774571,38.7713305
9331,1.0,0,13166.666666666666,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9332,1.0,0,10068.06579693704,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9333,1.0,0,10310.032173150044,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9334,1.0,0,10383.1529687043,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9335,1.0,0,9997.163925127625,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9336,1.0,0,13542.066845946983,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9337,1.0,0,13638.109873223204,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9338,1.0,0,12027.491408934708,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9339,1.0,0,13446.023818670765,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9340,1.0,0,9926.262053318207,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9341,1.0,0,13446.023818670765,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9342,1.0,0,10209.869540555872,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9343,3.0,3,3513.5135135135133,"Estrela, Lisboa",-9.163197932988131,38.7075024
9344,2.0,3,2732.558139534884,"Alfragide, Amadora, Lisboa",-9.216004474419574,38.73366745
9345,3.0,1,1566.6666666666667,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9346,3.0,2,8584.47488584475,"Santo António, Lisboa",-9.148989723959597,38.7217012
9347,3.0,3,4683.947248749431,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9348,1.0,2,2385.821404226313,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9349,2.0,3,1691.7293233082708,"Mafra, Lisboa",-9.3282374,38.9369782
9350,2.0,2,11519.198664440735,"Santo António, Lisboa",-9.148989723959597,38.7217012
9351,2.0,2,10313.986679352998,"Santo António, Lisboa",-9.148989723959597,38.7217012
9352,1.0,1,9640.768588137007,"Santo António, Lisboa",-9.148989723959597,38.7217012
9353,1.0,1,10150.842945874,"Santo António, Lisboa",-9.148989723959597,38.7217012
9354,1.0,1,9955.634427684116,"Santo António, Lisboa",-9.148989723959597,38.7217012
9355,1.0,1,9440.267335004177,"Santo António, Lisboa",-9.148989723959597,38.7217012
9356,1.0,1,9370.008873114462,"Santo António, Lisboa",-9.148989723959597,38.7217012
9357,1.0,1,9760.425909494232,"Santo António, Lisboa",-9.148989723959597,38.7217012
9358,1.0,1,9256.474519632417,"Santo António, Lisboa",-9.148989723959597,38.7217012
9359,1.0,1,9350.64935064935,"Santo António, Lisboa",-9.148989723959597,38.7217012
9360,1.0,1,9565.217391304348,"Santo António, Lisboa",-9.148989723959597,38.7217012
9361,1.0,1,9090.90909090909,"Santo António, Lisboa",-9.148989723959597,38.7217012
9362,1.0,1,9072.68170426065,"Santo António, Lisboa",-9.148989723959597,38.7217012
9363,1.0,1,8721.804511278195,"Santo António, Lisboa",-9.148989723959597,38.7217012
9364,1.0,1,8888.888888888889,"Santo António, Lisboa",-9.148989723959597,38.7217012
9365,1.0,1,9210.292812777285,"Santo António, Lisboa",-9.148989723959597,38.7217012
9366,1.0,1,9015.0842945874,"Santo António, Lisboa",-9.148989723959597,38.7217012
9367,1.0,1,8554.720133667503,"Santo António, Lisboa",-9.148989723959597,38.7217012
9368,2.0,3,2978.494623655914,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9369,1.0,1,8837.622005323869,"Santo António, Lisboa",-9.148989723959597,38.7217012
9370,2.0,2,1122.8070175438595,"São Pedro da Cadeira, Torres Vedras, Lisboa",-9.3716166,39.0701787
9371,4.0,3,7268.531871935391,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9372,4.0,3,7857.142857142857,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9373,3.0,2,6722.972972972973,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9374,4.0,4,6140.350877192983,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9375,4.0,4,5632.5611010432485,"Cascais e Estoril, Cascais, Lisboa",-9.45676719216982,38.71503215
9376,3.0,1,1569.7445972495088,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9377,3.0,1,6265.664160401003,"Marvila, Lisboa",-9.112752040098734,38.7482586
9378,3.0,3,6480.505795574289,"Marvila, Lisboa",-9.112752040098734,38.7482586
9379,3.0,3,5644.171779141105,"Marvila, Lisboa",-9.112752040098734,38.7482586
9380,3.0,1,6265.664160401003,"Marvila, Lisboa",-9.112752040098734,38.7482586
9381,3.0,1,5236.8421052631575,"Estrela, Lisboa",-9.163197932988131,38.7075024
9382,3.0,2,6935.687263556117,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9383,3.0,3,3546.099290780142,"Ericeira, Mafra, Lisboa",-9.4170098,38.9631655
9384,2.0,3,6138.461538461538,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9385,2.0,3,4150.0,"Moscavide e Portela, Loures, Lisboa",-9.11095633567069,38.78273005
9386,4.0,4,12313.432835820897,"Estrela, Lisboa",-9.163197932988131,38.7075024
9387,4.0,4,10374.212671359764,"Estrela, Lisboa",-9.163197932988131,38.7075024
9388,2.0,1,3300.0,"Ajuda, Lisboa",-9.201234134047771,38.71232685
9389,2.0,3,2372.7272727272725,"São Domingos de Rana, Cascais, Lisboa",-9.3417434,38.7015666
9390,,3,2472.5274725274726,"Odivelas, Lisboa",-9.18782210264363,38.7953835
9391,1.0,3,1500.0,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9392,,3,3736.842105263158,"Benfica, Lisboa",-9.195298604626885,38.738026950000005
9393,3.0,3,2328.675981370592,"Lourinhã e Atalaia, Lourinhã, Lisboa",-9.292061554582268,39.2535099
9394,3.0,2,1904.212348528563,"Lourinhã e Atalaia, Lourinhã, Lisboa",-9.292061554582268,39.2535099
9395,3.0,3,6030.30303030303,"Marvila, Lisboa",-9.112752040098734,38.7482586
9396,3.0,2,6062.992125984252,"Marvila, Lisboa",-9.112752040098734,38.7482586
9397,3.0,3,6401.475237091675,"Marvila, Lisboa",-9.112752040098734,38.7482586
9398,3.0,1,6195.786864931846,"Marvila, Lisboa",-9.112752040098734,38.7482586
9399,3.0,2,2163.4615384615386,"Vialonga, Vila Franca de Xira, Lisboa",-9.0785504,38.8735511
9400,3.0,3,1625.7668711656445,"Vialonga, Vila Franca de Xira, Lisboa",-9.0785504,38.8735511
9401,3.0,3,1748.4662576687117,"Vialonga, Vila Franca de Xira, Lisboa",-9.0785504,38.8735511
9402,3.0,1,2222.222222222222,"Vialonga, Vila Franca de Xira, Lisboa",-9.0785504,38.8735511
9403,3.0,2,2045.4545454545453,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9404,3.0,2,2898.73417721519,"Marvila, Lisboa",-9.112752040098734,38.7482586
9405,3.0,2,4741.379310344828,"Carcavelos e Parede, Cascais, Lisboa",-9.347880631331488,38.69215555
9406,3.0,3,4443.671766342141,"Parque das Nações, Lisboa",-9.0953729,38.7638712
9407,3.0,2,1265.0602409638554,"Aveiras de Cima, Azambuja, Lisboa",-8.8999055,39.1389557
9408,3.0,3,5238.095238095239,"São Vicente, Lisboa",-9.125071258424402,38.71834765
9409,3.0,3,5111.111111111111,"Campo de Ourique, Lisboa",-9.16522274104384,38.7182127
9410,3.0,4,5741.626794258374,"Campolide, Lisboa",-9.167911166284304,38.73182715
9411,1.0,3,1200.0,"Carregado e Cadafais, Alenquer, Lisboa",-8.974587181015135,39.02331005
9412,1.0,5,1288.056206088993,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9413,1.0,3,1933.216168717048,"Rio de Mouro, Sintra, Lisboa",-9.3256835,38.7723602
9414,1.0,2,1305.9701492537313,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães, Torres Vedras, Lisboa",,
9415,1.0,5,1384.9765258215962,"Vila Franca de Xira, Lisboa",-8.988824041991643,38.912368400000005
9416,1.0,3,1569.8239436619715,"Agualva e Mira-Sintra, Sintra, Lisboa",-9.295235223028904,38.7738757
9417,1.0,3,2148.598130841121,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim), Sintra, Lisboa",-9.377974527811883,38.8103462
9418,1.0,5,3950.0,"Avenidas Novas, Lisboa",-9.149824916390864,38.73643625
9419,1.0,2,2301.397886123423,"Queluz e Belas, Sintra, Lisboa",-9.264548751189023,38.778747800000005
9420,3.0,4,6326.530612244898,"Parque das Nações, Lisboa",-9.0953729,38.7638712
9421,2.0,4,4785.714285714285,"Areeiro, Lisboa",-9.1333962,38.7423786
